atc_archetype,frac_ATC_b,frac_SYM_b,b_rep
Physical_Terminal,0.360820385348376,0.3928177236674,446
SC_Specialized,2.17073730801496,1.94495311217984,446
SC_Scaffolding,0.585846022748977,0.579103979708107,446
Physical_Terminal,0.389391289219579,0.499135116474102,447
SC_Specialized,1.43690494110553,1.64090432112827,447
SC_Scaffolding,0.0906007356432404,0.130481520565954,447
Physical_Terminal,0.319658632237831,0.315964908742226,448
SC_Specialized,0.816383385843226,0.87884303928677,448
SC_Scaffolding,0.60576968072203,0.633077398119245,448
Physical_Terminal,0.319836227989566,0.299285576938021,449
SC_Specialized,1.17775195334376,1.26329868312865,449
SC_Scaffolding,0.309480769620532,0.334651333512114,449
Physical_Terminal,0.582303760065129,0.637480118664217,450
SC_Specialized,2.39376923014848,2.34464997198851,450
SC_Scaffolding,0.300563152682826,0.257208492796345,450
Physical_Terminal,0.469379163765795,0.522890432472803,451
SC_Specialized,-0.002471980019353,0.0579924865588872,451
SC_Scaffolding,0.178662908513578,0.212521298185478,451
Physical_Terminal,0.522345841444817,0.568711607631605,452
SC_Specialized,1.02061342204488,1.10070249098455,452
SC_Scaffolding,0.408881806284904,0.357417466552016,452
Physical_Terminal,0.170304254633677,0.206249178328091,453
SC_Specialized,-0.285546991048056,0.0330766051174176,453
SC_Scaffolding,0.223519463048883,0.251779805457428,453
Physical_Terminal,0.315537626294118,0.374271228755328,454
SC_Specialized,1.03914246816229,1.13158826015197,454
SC_Scaffolding,0.506474570290255,0.518053071860098,454
Physical_Terminal,0.241826110541967,0.293871401759024,455
SC_Specialized,1.94160356949014,2.1527479649442,455
SC_Scaffolding,0.408573707003615,0.39645776678966,455
Physical_Terminal,0.181828060533167,0.253969353855018,456
SC_Specialized,2.77141369725952,2.6539256903058,456
SC_Scaffolding,0.588777112539978,0.591871756051474,456
Physical_Terminal,0.412084112963572,0.421676733014951,457
SC_Specialized,1.25935851641068,1.15420795808015,457
SC_Scaffolding,0.350504392848157,0.363628805945056,457
Physical_Terminal,0.614181822582824,0.67261433947743,458
SC_Specialized,2.12176045164344,2.00980411609625,458
SC_Scaffolding,0.449107842098152,0.478713030274877,458
Physical_Terminal,0.421421546077467,0.452627533043388,459
SC_Specialized,1.74860997788866,1.68486802877286,459
SC_Scaffolding,0.301168333872446,0.323994199920639,459
Physical_Terminal,0.390011847363061,0.382101307744092,460
SC_Specialized,1.85828029334982,1.81804091275799,460
SC_Scaffolding,0.435583932930001,0.46383022153401,460
Physical_Terminal,0.379538713630821,0.406678817246231,461
SC_Specialized,0.104476772258504,0.172316961319362,461
SC_Scaffolding,0.546092992988057,0.54077734079184,461
Physical_Terminal,0.443915725753653,0.486615827615227,462
SC_Specialized,2.60388725140088,2.68009800410698,462
SC_Scaffolding,0.219700472057709,0.249713884590481,462
Physical_Terminal,0.368927562092095,0.460264077996628,463
SC_Specialized,1.15446160946754,0.909550916834422,463
SC_Scaffolding,0.330193270107069,0.375298547581835,463
Physical_Terminal,0.502927549663197,0.564042700913301,464
SC_Specialized,1.27308197344933,1.04225243210523,464
SC_Scaffolding,0.329224151101738,0.367286167479582,464
Physical_Terminal,0.392663647376142,0.452334614447937,465
SC_Specialized,0.558564810777908,0.508679597013784,465
SC_Scaffolding,0.34526029357592,0.350972676082974,465
Physical_Terminal,0.352573015827202,0.399253322236931,466
SC_Specialized,0.71556400314146,0.549964447124112,466
SC_Scaffolding,0.442857577085443,0.432789598858522,466
Physical_Terminal,0.32359331825153,0.38189899307458,467
SC_Specialized,0.499728184004312,0.622282367036172,467
SC_Scaffolding,0.525649230756357,0.539627636774331,467
Physical_Terminal,0.40272352801021,0.450862602456778,468
SC_Specialized,2.38968080951908,2.34606568212253,468
SC_Scaffolding,0.516462268919142,0.518234108709221,468
Physical_Terminal,0.583566015387685,0.621907122241312,469
SC_Specialized,2.01201912943217,1.90220191443845,469
SC_Scaffolding,0.331223193399968,0.383853655250279,469
Physical_Terminal,0.388366091347353,0.42121437825433,470
SC_Specialized,-1.12753288100508,-0.900880192129591,470
SC_Scaffolding,0.31408336408149,0.300021953959238,470
Physical_Terminal,0.23467355353276,0.270044582138581,471
SC_Specialized,1.41000117095007,1.4101748250703,471
SC_Scaffolding,0.484604757747165,0.533797343906986,471
Physical_Terminal,0.353085653871474,0.412920566138239,472
SC_Specialized,0.810553227955892,0.945733861966437,472
SC_Scaffolding,0.196724687876529,0.134795390172511,472
Physical_Terminal,0.504499041346749,0.554471568077012,473
SC_Specialized,1.10744391899598,1.10650857846404,473
SC_Scaffolding,0.279483221416813,0.275296869846792,473
Physical_Terminal,0.362896455642472,0.412519201848828,474
SC_Specialized,0.0340938489380079,0.212559436920627,474
SC_Scaffolding,0.547614799748815,0.576405788475733,474
Physical_Terminal,0.349902243435422,0.418788184649287,475
SC_Specialized,-0.61381204883859,-0.508611283570863,475
SC_Scaffolding,0.503870708915497,0.458634670902161,475
Physical_Terminal,0.380881952001319,0.388006298160057,476
SC_Specialized,0.231727730288746,0.218763722068953,476
SC_Scaffolding,0.419876619405913,0.425964030756493,476
Physical_Terminal,0.485463734558746,0.549685034147933,477
SC_Specialized,0.569596302215563,0.677684857560133,477
SC_Scaffolding,0.511993665617906,0.492125421312906,477
Physical_Terminal,0.200646821836363,0.251909893498039,478
SC_Specialized,1.22118006036297,1.22485586568252,478
SC_Scaffolding,0.490361214510999,0.543128074894111,478
Physical_Terminal,0.58385368584643,0.620862812518577,479
SC_Specialized,3.26090849358707,2.93072207151796,479
SC_Scaffolding,0.29467805581403,0.257419335446142,479
Physical_Terminal,0.525100420393134,0.612003770463607,480
SC_Specialized,1.00045693484582,1.10083160840763,480
SC_Scaffolding,0.3773171733354,0.396774437042085,480
Physical_Terminal,0.553818577055307,0.595090180092162,481
SC_Specialized,0.363432619608208,0.375344294710234,481
SC_Scaffolding,0.323633147586472,0.314267937156854,481
Physical_Terminal,0.443510939906298,0.45492358897183,482
SC_Specialized,2.50999188845388,2.38068099962229,482
SC_Scaffolding,0.273428914245712,0.320824445412246,482
Physical_Terminal,0.0873592055684699,0.00681075313310148,483
SC_Specialized,1.51862353538721,1.51066788250477,483
SC_Scaffolding,0.399585441576354,0.435669623996052,483
Physical_Terminal,0.388010683885819,0.448779577819686,484
SC_Specialized,0.787345123194325,0.95725866729967,484
SC_Scaffolding,0.496144035246044,0.510687154528553,484
Physical_Terminal,0.368296919245596,0.403493944089093,485
SC_Specialized,1.34295604495494,1.29041740599336,485
SC_Scaffolding,0.546392383025889,0.559167320236043,485
Physical_Terminal,0.62384654247657,0.696927852656747,486
SC_Specialized,0.701190917508623,0.774296939180329,486
SC_Scaffolding,0.43591088639717,0.414546958502211,486
Physical_Terminal,0.51693642320449,0.606223717313298,487
SC_Specialized,1.57923615108461,1.45463034518326,487
SC_Scaffolding,0.314235417631364,0.343415505330953,487
Physical_Terminal,0.551776726071075,0.609033784930201,488
SC_Specialized,2.58140321449896,2.49252677016534,488
SC_Scaffolding,0.416714655599211,0.413702014418907,488
Physical_Terminal,0.568708213135974,0.650979179842861,489
SC_Specialized,1.21024860673243,1.23349724838168,489
SC_Scaffolding,0.408752173768093,0.398406191247797,489
Physical_Terminal,0.353322748434424,0.359865660576762,490
SC_Specialized,1.48374796546667,1.61230633470755,490
SC_Scaffolding,0.495274448200817,0.541337140890281,490
Physical_Terminal,0.383852122095304,0.458642731122921,491
SC_Specialized,1.52307560076279,1.44691040864505,491
SC_Scaffolding,0.678016699762116,0.549757382740742,491
Physical_Terminal,0.41790176524984,0.43097110088181,492
SC_Specialized,2.29555624306322,2.36714511203297,492
SC_Scaffolding,0.172918361823075,0.234645185339604,492
Physical_Terminal,0.421963724255854,0.450667248866113,493
SC_Specialized,1.33021572541709,1.22449536587633,493
SC_Scaffolding,0.430229649145023,0.431879571222796,493
Physical_Terminal,0.615122685882268,0.637093119774982,494
SC_Specialized,1.74845615607392,1.84806480102768,494
SC_Scaffolding,0.0359870505732586,0.0331776101318576,494
Physical_Terminal,0.229698138090207,0.201867278635844,495
SC_Specialized,1.33495297435966,1.27355128242825,495
SC_Scaffolding,0.308447051201122,0.340312944047246,495
Physical_Terminal,0.454757981236458,0.55946292033016,496
SC_Specialized,1.60815491451201,1.61407304998311,496
SC_Scaffolding,0.111840927922396,0.115994761774075,496
Physical_Terminal,0.382854409529138,0.426824576470973,497
SC_Specialized,2.04177970511877,1.8456119092789,497
SC_Scaffolding,0.399170553620914,0.432981155518076,497
Physical_Terminal,0.300155780247079,0.295290296800796,498
SC_Specialized,1.97628894853609,1.67442537863934,498
SC_Scaffolding,0.463315776915276,0.462116584504021,498
Physical_Terminal,0.38201592072905,0.452371173892795,499
SC_Specialized,0.697861234598229,0.890857471433964,499
SC_Scaffolding,0.400961199591761,0.412047029900156,499
Physical_Terminal,0.560590151601659,0.600875777524753,500
SC_Specialized,2.71778201308007,2.68781762756989,500
SC_Scaffolding,0.425366235928712,0.40255573718378,500
Physical_Terminal,0.108327975555618,0.183078054177615,501
SC_Specialized,1.19127660080423,1.08569915276727,501
SC_Scaffolding,0.388435589149087,0.407517922147833,501
Physical_Terminal,0.517099871441599,0.570109956130394,502
SC_Specialized,0.553928202808472,0.585097699721983,502
SC_Scaffolding,0.357596355903808,0.395563316814328,502
Physical_Terminal,0.473819128322894,0.536197404417125,503
SC_Specialized,1.22361307427343,1.11661865670209,503
SC_Scaffolding,0.437484866084307,0.407345307617771,503
Physical_Terminal,0.324462410312693,0.368916324346845,504
SC_Specialized,1.95753788701562,1.79815380359889,504
SC_Scaffolding,0.319587843740242,0.29705349922515,504
Physical_Terminal,0.476163493778822,0.529211777101953,505
SC_Specialized,2.02521684999887,1.91364545074174,505
SC_Scaffolding,0.425121682663015,0.368646167010121,505
Physical_Terminal,0.370694192721552,0.417447626666384,506
SC_Specialized,-0.655363932882279,-0.531673142815774,506
SC_Scaffolding,0.230213833969691,0.260686156742629,506
Physical_Terminal,0.372829883346844,0.428919888485289,507
SC_Specialized,0.801415653525116,0.855825037924822,507
SC_Scaffolding,0.368655336826875,0.373703525846982,507
Physical_Terminal,0.268025174244545,0.331630356159408,508
SC_Specialized,0.830453089330266,0.750215990738313,508
SC_Scaffolding,0.505885126839817,0.494841938734637,508
Physical_Terminal,0.453039041935209,0.501224240413632,509
SC_Specialized,-0.313361368435383,0.00680007778425944,509
SC_Scaffolding,0.61696376417352,0.590507040820005,509
Physical_Terminal,0.346019839961482,0.423411882228838,510
SC_Specialized,1.88314622902153,1.5723366762606,510
SC_Scaffolding,0.260994939148996,0.272261444942182,510
Physical_Terminal,0.581938012933249,0.669872885349448,511
SC_Specialized,-0.264870835033033,-0.190992955066891,511
SC_Scaffolding,0.306179548213743,0.281242708362728,511
Physical_Terminal,0.448581534571231,0.541493223528021,512
SC_Specialized,2.39409972115706,2.13931562805742,512
SC_Scaffolding,0.288708013258792,0.358342880177839,512
Physical_Terminal,0.631010317447181,0.664583064438538,513
SC_Specialized,3.04824924473055,3.09413384298265,513
SC_Scaffolding,0.483523443321932,0.469558723508434,513
Physical_Terminal,0.48060472213095,0.563987503450416,514
SC_Specialized,-0.523788972253636,-0.421179432524903,514
SC_Scaffolding,0.257767505122458,0.247473886467324,514
Physical_Terminal,0.629559053177446,0.658923308372975,515
SC_Specialized,0.244126721055514,0.327079075117372,515
SC_Scaffolding,0.501502414492727,0.538133942703114,515
Physical_Terminal,0.510626949824773,0.566188247780817,516
SC_Specialized,1.40602382364261,1.3913106659897,516
SC_Scaffolding,0.50804196820443,0.49146461830105,516
Physical_Terminal,0.380291601485462,0.465297781004029,517
SC_Specialized,0.976447995574368,0.983017583146819,517
SC_Scaffolding,0.389000375582264,0.387775393661718,517
Physical_Terminal,0.384745192710041,0.391861265165666,518
SC_Specialized,1.51761140653637,1.48799834928734,518
SC_Scaffolding,0.570925467897978,0.508610223710646,518
Physical_Terminal,0.515905297977605,0.592782896222889,519
SC_Specialized,0.677985154590253,0.768783183886352,519
SC_Scaffolding,0.428243096004609,0.434121021799546,519
Physical_Terminal,0.452040853013189,0.498977658665666,520
SC_Specialized,1.06388097184884,1.2050998409409,520
SC_Scaffolding,0.327819075584698,0.35269198808935,520
Physical_Terminal,0.506548901160216,0.626904343525478,521
SC_Specialized,0.553314140865248,0.557463943789514,521
SC_Scaffolding,0.362189063764808,0.320558155896661,521
Physical_Terminal,0.51280482767056,0.634971987250332,522
SC_Specialized,1.46167553555227,1.33078934893887,522
SC_Scaffolding,0.41905998133447,0.436273929593323,522
Physical_Terminal,0.274106351115975,0.315243389663872,523
SC_Specialized,1.20413847269616,1.26668711834031,523
SC_Scaffolding,0.404722541189,0.402429994536042,523
Physical_Terminal,0.3911781485619,0.406528614036251,524
SC_Specialized,0.692987891077861,0.66290134119262,524
SC_Scaffolding,0.278402572144083,0.332984887111743,524
Physical_Terminal,0.289449043475871,0.342763728962447,525
SC_Specialized,2.11821267603667,2.23020143950109,525
SC_Scaffolding,0.549964010995379,0.590828295259873,525
Physical_Terminal,0.382081562413924,0.413468104105066,526
SC_Specialized,-0.0252507181542575,0.0193657880548754,526
SC_Scaffolding,0.442599505893117,0.496854494318157,526
Physical_Terminal,0.408843344108761,0.470263953110707,527
SC_Specialized,1.13856163200355,1.23669870253592,527
SC_Scaffolding,0.408280965103235,0.437031495193351,527
Physical_Terminal,0.438882641645417,0.489825711867224,528
SC_Specialized,2.28761626996619,2.2176944758271,528
SC_Scaffolding,0.296701820507018,0.299971920026276,528
Physical_Terminal,0.213063549969626,0.278240905304738,529
SC_Specialized,2.33278282440184,2.29299464644173,529
SC_Scaffolding,0.42814867997749,0.420126894822149,529
Physical_Terminal,0.352163306576932,0.401895277242875,530
SC_Specialized,1.10131332998786,1.11167592870087,530
SC_Scaffolding,0.380555758221096,0.425431415481211,530
Physical_Terminal,0.425649125353866,0.43271384648391,531
SC_Specialized,0.810751702253968,0.902454072662776,531
SC_Scaffolding,0.474082795043384,0.480146239355787,531
Physical_Terminal,0.213424453849045,0.225681219308843,532
SC_Specialized,0.923355656522542,0.635679826914281,532
SC_Scaffolding,0.438389927380027,0.452056501350704,532
Physical_Terminal,0.458194096177859,0.544674864346417,533
SC_Specialized,0.710881341904016,0.898696859919863,533
SC_Scaffolding,0.456574914367851,0.49637728758253,533
Physical_Terminal,0.416183234315276,0.452386482211237,534
SC_Specialized,2.20862070352025,2.22284853119238,534
SC_Scaffolding,0.592362456315534,0.581677284751214,534
Physical_Terminal,0.344451259972093,0.407127806825304,535
SC_Specialized,1.21211843592941,1.25077217120424,535
SC_Scaffolding,0.268985242488306,0.232829994462195,535
Physical_Terminal,0.266246032630871,0.29847128438757,536
SC_Specialized,1.1370699973268,1.1606022348873,536
SC_Scaffolding,0.46738067797307,0.496087769956325,536
Physical_Terminal,0.361809839584774,0.432266189941145,537
SC_Specialized,0.416302165735971,0.545053168580767,537
SC_Scaffolding,0.467838047600494,0.44974802038542,537
Physical_Terminal,0.500865800338604,0.553577398167785,538
SC_Specialized,-0.08725184758655,0.214883927727574,538
SC_Scaffolding,0.364875959572638,0.323287068517605,538
Physical_Terminal,0.380342598889297,0.450525967631709,539
SC_Specialized,-0.0280577239134712,0.291491946354794,539
SC_Scaffolding,0.416959905074875,0.435392300837431,539
Physical_Terminal,0.517418475494224,0.544569843888082,540
SC_Specialized,1.08017060943614,1.10027103068157,540
SC_Scaffolding,0.399113376554055,0.431254959722645,540
Physical_Terminal,0.417277087309844,0.458887052793699,541
SC_Specialized,-0.167317359800462,-0.262237854354224,541
SC_Scaffolding,0.366179562448533,0.380430061202103,541
Physical_Terminal,0.276818442348591,0.315039712011239,542
SC_Specialized,2.57888818428592,2.38901116617785,542
SC_Scaffolding,0.307285942911469,0.370578441371571,542
Physical_Terminal,0.479959761885981,0.522596870252427,543
SC_Specialized,2.35156837623963,2.17376577157871,543
SC_Scaffolding,0.312490835604463,0.302217710308138,543
Physical_Terminal,0.46936529261915,0.551467569010085,544
SC_Specialized,0.435699751680762,0.398693900410045,544
SC_Scaffolding,0.347752359838225,0.263628776677508,544
